지역코드,계약년도,계약월,거래유형,법정동,단지명,전용면적,거래금액
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,700"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,600"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,600"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,800"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,800"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,800"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,800"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,800"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,800"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,800"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,800"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,800"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,800"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,890"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,900"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,900"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,900"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"15,900"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,000"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,560"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,560"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,560"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,560"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,560"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,560"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,560"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,560"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,560"
11560,2023,6,중개거래,영등포동1가,지엘리베라움,12.62,"16,560"
11560,2023,6,중개거래,양평동4가,경남아너스빌,59.84,"70,000"
11560,2023,6,중개거래,대림동,e편한세상영등포아델포레,59.968,"94,000"
11560,2023,6,중개거래,양평동3가,양평현대6차,84.94,"89,900"
11560,2023,6,중개거래,영등포동7가,브라운스톤영등포,84.78,"84,500"
11560,2023,6,중개거래,신길동,래미안에스티움,59.95,"105,000"
11560,2023,6,중개거래,여의도동,진주,48.26,"143,000"
11560,2023,6,중개거래,문래동3가,문래자이,121.53,"161,500"
11560,2023,6,중개거래,신길동,삼성래미안,84.91,"92,000"
11560,2023,6,중개거래,당산동5가,당산센트럴아이파크,84.98,"159,500"
11560,2023,6,중개거래,당산동5가,당산삼성래미안4차,84.94,"155,500"
11560,2023,6,중개거래,여의도동,삼부,135.8,"270,000"
11560,2023,6,중개거래,신길동,삼환,59.53,"83,000"
11560,2023,6,중개거래,여의도동,삼부,135.8,"255,000"
11560,2023,6,중개거래,당산동4가,당산금호어울림,84.25,"112,500"
11560,2023,6,직거래,양평동3가,양평역미소지움,37.8,"45,564"
11560,2023,6,중개거래,신길동,보라매에스케이뷰,84.98,"137,000"
11560,2023,6,중개거래,신길동,우성5,84.98,"60,000"
11560,2023,6,중개거래,영등포동8가,당산푸르지오,84.98,"114,700"
11560,2023,6,중개거래,신길동,삼환,59.53,"80,000"
11560,2023,6,중개거래,당산동5가,당산삼성래미안4차,97.27,"165,000"
11560,2023,6,중개거래,양평동6가,동양,84.85,"80,000"
11560,2023,6,중개거래,양평동1가,신동아,50.81,"71,500"
11560,2023,6,직거래,양평동3가,양평역미소지움,37.8,"47,192"
11560,2023,6,중개거래,문래동3가,문래자이,84.98,"137,000"
11560,2023,6,중개거래,당산동3가,당산계룡리슈빌1단지,46.203,"69,500"
11560,2023,6,중개거래,당산동3가,당산계룡리슈빌3단지,49.996,"73,300"
11560,2023,6,중개거래,여의도동,목화,89.26,"208,000"
11560,2023,6,중개거래,여의도동,삼부,92.13,"215,000"
11560,2023,6,중개거래,대림동,한신휴2차,84.93,"74,500"
11560,2023,6,중개거래,당산동2가,당산대우,45.55,"52,000"
11560,2023,6,중개거래,당산동4가,유원제일,84.78,"96,000"
11560,2023,6,중개거래,양평동5가,양평한신,59.94,"74,500"
11560,2023,6,직거래,양평동3가,양평역미소지움,37.8,"48,819"
11560,2023,6,중개거래,문래동3가,문래금호어울림,84.99,"105,000"
11560,2023,6,중개거래,양평동5가,양평한신,59.94,"81,700"
11560,2023,6,중개거래,여의도동,여의도자이,148.94,"270,000"
11560,2023,6,중개거래,신길동,보라매에스케이뷰,59.98,"107,000"
11560,2023,6,중개거래,문래동5가,문래두산위브,65.46,"66,000"
11560,2023,6,중개거래,당산동5가,당산삼성래미안4차,84.94,"159,300"
11560,2023,6,중개거래,여의도동,은하,121.52,"210,000"
11560,2023,6,중개거래,양평동3가,양평역미소지움,59.343,"77,000"
11560,2023,6,중개거래,당산동5가,당산효성타운2차,84.38,"118,000"
11560,2023,6,중개거래,신길동,신길레전드힐스,13.74,"10,150"
11560,2023,6,중개거래,당산동4가,당산현대5차,84.69,"107,300"
11560,2023,6,중개거래,당산동2가,당산2가현대홈타운,82.77,"93,000"
11560,2023,6,중개거래,양평동3가,삼호,84.92,"75,500"
11560,2023,6,중개거래,도림동,영등포아트자이,84.974,"109,800"
11560,2023,6,중개거래,신길동,신길파크자이,84.98,"132,000"
11560,2023,6,중개거래,당산동5가,당산삼성래미안4차,97.27,"160,000"
11560,2023,6,중개거래,영등포동7가,아크로타워스퀘어,84.65,"142,500"
11560,2023,6,중개거래,신길동,신길센트럴자이아파트,59.98,"107,500"
11560,2023,6,중개거래,양평동4가,삼호한숲,59.9,"81,000"
11560,2023,6,중개거래,신길동,신길자이,59.99,"84,500"
11560,2023,6,중개거래,신길동,래미안에스티움,59.95,"113,000"
11560,2023,6,중개거래,당산동,강변래미안,79.05,"116,500"
11560,2023,6,중개거래,여의도동,은하,121.52,"210,000"
11560,2023,6,중개거래,영등포동8가,당산푸르지오,84.98,"111,500"
11560,2023,6,중개거래,문래동3가,문래힐스테이트,137.82,"160,000"
11560,2023,6,중개거래,대림동,현대3차,59.83,"75,500"
11560,2023,6,중개거래,도림동,동아에코빌,84.99,"82,000"
11560,2023,6,중개거래,당산동4가,당산현대5차,59.75,"99,000"
11560,2023,6,중개거래,당산동5가,당산센트럴아이파크,59.98,"128,000"
11560,2023,6,중개거래,신길동,신길센트럴자이아파트,84.98,"126,000"
11560,2023,6,중개거래,여의도동,수정,150.65,"240,000"
11560,2023,6,중개거래,신길동,신길센트럴아이파크,59.97,"100,000"
11560,2023,6,중개거래,신길동,보라매에스케이뷰,84.98,"136,000"
11560,2023,6,중개거래,양평동5가,양평한신,59.94,"82,200"
11560,2023,6,중개거래,양평동6가,한솔,84.13,"75,000"
11560,2023,6,중개거래,여의도동,미성,92.56,"179,000"
11560,2023,6,직거래,양평동3가,삼호,84.92,"60,000"
11560,2023,6,중개거래,문래동3가,문래우정,59.76,"75,500"
11560,2023,6,중개거래,당산동5가,당산삼성래미안4차,84.94,"152,500"
11560,2023,6,중개거래,당산동4가,당산롯데캐슬프레스티지,84.99,"134,000"
11560,2023,6,중개거래,영등포동1가,여의도이튼브라운,28.86,"40,400"
11560,2023,6,중개거래,당산동4가,당산반도유보라팰리스,174.08,"227,500"
11560,2023,6,중개거래,당산동,드림시드,84.22,"61,000"
11560,2023,6,중개거래,당산동5가,당산삼성래미안4차,84.94,"156,000"
11560,2023,6,중개거래,여의도동,롯데캐슬아이비,103.86,"190,000"
11560,2023,6,중개거래,당산동5가,당산삼성래미안4차,133.42,"182,500"
11560,2023,6,중개거래,영등포동7가,아크로타워스퀘어,71.98,"130,500"
11560,2023,6,중개거래,신길동,래미안에스티움,59.95,"108,000"
11560,2023,6,중개거래,문래동3가,문래자이,84.98,"110,000"
11560,2023,6,중개거래,신길동,신길센트럴아이파크,59.98,"94,800"
11560,2023,6,중개거래,영등포동,영등포푸르지오,79.777,"99,500"
11560,2023,6,중개거래,신길동,보라매에스케이뷰,84.98,"136,000"
11560,2023,6,중개거래,영등포동8가,당산푸르지오,163.68,"170,000"
11560,2023,6,직거래,당산동5가,당산센트럴아이파크,84.98,"153,000"
11560,2023,6,중개거래,신길동,신길파크자이,59.97,"110,000"
11560,2023,6,중개거래,당산동4가,당산삼성2차,59.76,"89,950"
11560,2023,6,중개거래,신길동,보라매에스케이뷰,84.98,"131,000"
11560,2023,6,중개거래,신길동,보라매에스케이뷰,84.98,"128,200"
11560,2023,6,중개거래,신길동,신길센트럴자이아파트,59.98,"109,960"
11560,2023,6,중개거래,영등포동,두산위브,59.8,"77,400"
11560,2023,6,중개거래,당산동4가,당산롯데캐슬프레스티지,84.99,"135,250"
11560,2023,6,중개거래,양평동2가,삼성래미안,59.4,"74,900"
11560,2023,6,중개거래,영등포동,영등포푸르지오,59.912,"93,500"
11560,2023,6,중개거래,영등포동8가,당산푸르지오,59.7,"97,500"
11560,2023,6,중개거래,대림동,e편한세상영등포아델포레,84.9948,"110,000"
11560,2023,6,중개거래,당산동,강변래미안,55.91,"98,500"
11560,2023,6,중개거래,신길동,포레나 신길,84.9202,"105,000"
11560,2023,6,중개거래,신길동,신길파크자이,84.99,"125,000"
11560,2023,6,중개거래,당산동5가,유원제일2차,123.76,"144,000"
11560,2023,6,중개거래,신길동,래미안영등포프레비뉴,59.99,"97,000"
11560,2023,6,중개거래,당산동5가,당산효성타운2차,84.38,"133,000"
11560,2023,6,중개거래,양평동3가,양평현대6차,59.98,"84,000"
11560,2023,6,직거래,신길동,힐스테이트클래시안,84.86,"90,000"
11560,2023,6,중개거래,신길동,신길센트럴자이아파트,84.98,"134,000"
11560,2023,6,중개거래,신길동,보라매경남아너스빌,84.79,"89,000"
11560,2023,6,중개거래,신길동,우성3,53.24,"68,500"
11560,2023,6,중개거래,신길동,래미안영등포프레비뉴,84.98,"122,000"
11560,2023,6,중개거래,당산동5가,당산센트럴아이파크,84.98,"159,000"
11560,2023,6,중개거래,문래동5가,문래모아미래도,84.81,"103,000"
11560,2023,6,중개거래,신길동,남서울,41.62,"63,800"
11560,2023,6,중개거래,당산동5가,유원제일2차,123.76,"145,000"
11560,2023,6,중개거래,신길동,보라매에스케이뷰,84.98,"133,000"
11560,2023,6,직거래,대림동,쌍용플래티넘S,18.24,"11,000"
11560,2023,6,중개거래,신길동,신길센트럴자이아파트,84.98,"133,000"
11560,2023,6,중개거래,대림동,쌍용플래티넘S,18.24,"10,500"
11560,2023,6,중개거래,여의도동,리첸시아,119.21,"200,000"
11560,2023,6,중개거래,당산동5가,당산삼성래미안4차,84.94,"152,000"
11560,2023,6,중개거래,당산동5가,당산효성타운2차,84.38,"128,800"
11560,2023,6,중개거래,당산동5가,당산삼성래미안4차,133.42,"176,500"
11560,2023,6,중개거래,신길동,보라매에스케이뷰,100.95,"155,000"
11560,2023,6,직거래,영등포동1가,내이처해밀,14.24,"12,400"
11560,2023,6,중개거래,당산동4가,당산현대5차,59.85,"94,000"
11560,2023,6,중개거래,신길동,신길센트럴자이아파트,59.98,"107,000"
11560,2023,6,중개거래,문래동6가,문래미원,59.4,"65,000"
11560,2023,6,중개거래,당산동4가,당산현대5차,59.37,"91,800"
11560,2023,6,중개거래,당산동3가,당산계룡리슈빌2단지,40.136,"63,500"
11560,2023,6,중개거래,신길동,신길센트럴자이아파트,84.98,"130,000"
11560,2023,6,중개거래,당산동2가,당산2가현대홈타운,82.77,"96,000"
11560,2023,6,중개거래,양평동3가,경남아너스빌,59.9,"71,000"
11560,2023,6,중개거래,신길동,우창,66.82,"85,000"
11560,2023,6,중개거래,당산동4가,당산현대5차,59.85,"91,500"
11560,2023,6,중개거래,양평동5가,양평한신,59.94,"81,000"
11560,2023,6,중개거래,신길동,신길센트럴자이아파트,84.98,"127,500"
11560,2023,6,중개거래,여의도동,미성,101.29,"212,000"
11560,2023,6,중개거래,당산동4가,당산현대3차,73.27,"96,000"
11560,2023,6,중개거래,양평동2가,삼성래미안,59.4,"76,000"
11560,2023,6,중개거래,영등포동,영등포푸르지오,59.912,"91,300"
11560,2023,6,중개거래,문래동3가,예지팰리스77차,77.76,"59,500"
11560,2023,6,중개거래,신길동,래미안에스티움,84.97,"138,000"
11560,2023,6,중개거래,대림동,e편한세상영등포아델포레,59.968,"92,000"
11560,2023,6,중개거래,양평동5가,양평한신,59.94,"79,000"
11560,2023,6,중개거래,신길동,신길센트럴아이파크,59.97,"98,000"
11560,2023,6,중개거래,여의도동,시범,156.99,"278,000"
11560,2023,6,중개거래,여의도동,미성,92.56,"172,000"
11560,2023,6,중개거래,대림동,e편한세상영등포아델포레,84.9948,"109,000"
11560,2023,6,중개거래,여의도동,서울,139.31,"400,000"
11560,2023,6,중개거래,영등포동7가,아크로타워스퀘어,84.65,"140,000"
11560,2023,6,중개거래,양평동1가,영등포중흥에스클래스,84.95,"121,000"
11560,2023,6,중개거래,신길동,보라매에스케이뷰,84.98,"130,200"
11560,2023,6,중개거래,문래동5가,문래현대5차,84.79,"66,500"
11560,2023,6,중개거래,당산동2가,당산대우,32.62,"35,300"
11560,2023,6,중개거래,신길동,신길레전드힐스,13.55,"10,100"
11560,2023,6,중개거래,여의도동,삼부,92.13,"205,000"
11560,2023,6,중개거래,신길동,신길센트럴자이아파트,59.98,"108,000"
11560,2023,6,중개거래,양평동1가,신동아,50.81,"64,800"
